Objectif;DonneurQuete
Tuer 4 loups affamés;Le roi Alaric
Vaincre 10 gobelins pillards;La reine Elara
Exterminer 20 araignées venimeuses;Général Marcus
Éliminer le chef des bandits;Seigneur Valmont
Chasser 5 sangliers sauvages;Maître de guilde Darius
Abattre 3 ours féroces;Grande prêtresse Lyra
Détruire 8 nids de guêpes géantes;Fermier Giles
Repousser une invasion de kobolds;Marchand Silas
Éradiquer une horde de rats mutants;Elfe sylvain Aerion
Nettoyer une mine infestée de squelettes;Nain forgeron Borin
Vaincre un troll des cavernes;Chasseur de primes Kael
Affronter un dragon de feu (niveau difficile);Esprit de la forêt Sylvana
Terrasser un golem de pierre;Dragon Ignis
Neutraliser des spectres vengeurs;Licorne Celeste
Défaire un groupe de mercenaires corrompus;Golem Gardien
Arrêter un loup-garou enragé;Messager royal Darius
Capturer un griffon sauvage;Prisonnier évadé Malik
Repousser une attaque de pirates;Fantôme vengeur Arthur
Sauver un villageois des griffes d'un ogre;Oracle de Delphes
